validation_loss,validation_accuracy,epoch,step,train_loss,train_accuracy
0.022941045341714244,0.9200000166893005,311,1247,,
,,311,1247,0.00011108581384178251,1.0
0.022922207135184496,0.9200000166893005,312,1251,,
,,312,1251,0.00011057171650463715,1.0
0.02291256656374187,0.9200000166893005,313,1255,,
,,313,1255,0.00011008762521669269,1.0
0.02291505058009954,0.9200000166893005,314,1259,,
,,314,1259,0.0001096052656066604,1.0
0.022895369033911143,0.9200000166893005,315,1263,,
,,315,1263,0.00010912797006312758,1.0
0.022882624643644513,0.9200000166893005,316,1267,,
,,316,1267,0.00010864125215448439,1.0
0.022881610098556767,0.9200000166893005,317,1271,,
,,317,1271,0.00010817415022756904,1.0
0.02288597233828296,0.9200000166893005,318,1275,,
,,318,1275,0.00010770493099698797,1.0
0.022890209416163584,0.9200000166893005,319,1279,,
,,319,1279,0.00010723851301008835,1.0
0.02286588372352935,0.9200000166893005,320,1283,,
,,320,1283,0.00010678703984012827,1.0
0.022849935775195326,0.9200000166893005,321,1287,,
,,321,1287,0.00010630640463205054,1.0
0.022847776880732827,0.9200000166893005,322,1291,,
,,322,1291,0.00010585771087789908,1.0
0.022853927696936272,0.9200000166893005,323,1295,,
,,323,1295,0.00010540718358242884,1.0
0.022836557312155167,0.9200000166893005,324,1299,,
,,324,1299,0.00010496450704522431,1.0
0.022819050418558796,0.9200000166893005,325,1303,,
,,325,1303,0.00010451036359881982,1.0
0.022810628032828805,0.9200000166893005,326,1307,,
,,326,1307,0.00010407514491816983,1.0
0.02281393128564941,0.9200000166893005,327,1311,,
,,327,1311,0.00010364010086050257,1.0
0.022823971355906456,0.9200000166893005,328,1315,,
,,328,1315,0.00010320439469069242,1.0
0.022808568918822335,0.9200000166893005,329,1319,,
,,329,1319,0.00010278654372086748,1.0
0.022794573806795573,0.9200000166893005,330,1323,,
,,330,1323,0.000102336096460931,1.0
0.022788218280482383,0.9200000166893005,331,1327,,
,,331,1327,0.00010191676119575277,1.0
0.02279179034004965,0.9200000166893005,332,1331,,
,,332,1331,0.00010149705485673621,1.0
0.02277381598246039,0.9200000166893005,333,1335,,
,,333,1335,0.00010108626156579703,1.0
0.02275789243897437,0.9200000166893005,334,1339,,
,,334,1339,0.0001006593884085305,1.0
0.022754336548952554,0.9200000166893005,335,1343,,
,,335,1343,0.0001002540229819715,1.0
0.022760121690581267,0.9200000166893005,336,1347,,
,,336,1347,9.984766802517697e-05,1.0
0.022765359904962,0.9200000166893005,337,1351,,
,,337,1351,9.944106568582356e-05,1.0
0.022748319469160547,0.9200000166893005,338,1355,,
,,338,1355,9.905366459861398e-05,1.0
0.02273568796488839,0.9200000166893005,339,1359,,
,,339,1359,9.863069135462865e-05,1.0
0.022729621939809555,0.9200000166893005,340,1363,,
,,340,1363,9.823904110817239e-05,1.0
0.022732308994957054,0.9200000166893005,341,1367,,
,,341,1367,9.784683061297983e-05,1.0
0.022712748953105016,0.9200000166893005,342,1371,,
,,342,1371,9.746529394760728e-05,1.0
0.022700438867209204,0.9200000166893005,343,1375,,
,,343,1375,9.706288983579725e-05,1.0
0.022695350343514203,0.9200000166893005,344,1379,,
,,344,1379,9.668452548794448e-05,1.0
0.022696513668000167,0.9200000166893005,345,1383,,
,,345,1383,9.630299609852955e-05,1.0
0.022678545115357305,0.9200000166893005,346,1387,,
,,346,1387,9.591988782631233e-05,1.0
0.022666751653677996,0.9200000166893005,347,1391,,
,,347,1391,9.554355347063392e-05,1.0
0.022665309437386105,0.9200000166893005,348,1395,,
,,348,1395,9.517509897705168e-05,1.0
0.02267127608308098,0.9200000166893005,349,1399,,
,,349,1399,9.480474545853212e-05,1.0
0.022681386995492884,0.9200000166893005,350,1403,,
,,350,1403,9.443394810659811e-05,1.0
0.022663255920788918,0.9200000166893005,351,1407,,
,,351,1407,9.407348261447623e-05,1.0
0.022648444253780996,0.9200000166893005,352,1411,,
,,352,1411,9.369732288178056e-05,1.0
0.022646457826534457,0.9200000166893005,353,1415,,
,,353,1415,9.334099013358355e-05,1.0
0.022651651354099533,0.9200000166893005,354,1419,,
,,354,1419,9.298394434154034e-05,1.0
0.022633285114284262,0.9200000166893005,355,1423,,
,,355,1423,9.262879757443443e-05,1.0
0.022619202295331372,0.9200000166893005,356,1427,,
,,356,1427,9.22692779568024e-05,1.0
0.022615482911451767,0.9200000166893005,357,1431,,
,,357,1431,9.192484139930457e-05,1.0
0.022617777789797847,0.9200000166893005,358,1435,,
,,358,1435,9.157774911727756e-05,1.0
0.022625119177799143,0.9200000166893005,359,1439,,
,,359,1439,9.123070049099624e-05,1.0
0.02260793492405554,0.9200000166893005,360,1443,,
,,360,1443,9.089645027415827e-05,1.0
0.02259475512432361,0.9200000166893005,361,1447,,
,,361,1447,9.053902613231912e-05,1.0
0.022594011292617542,0.9200000166893005,362,1451,,
,,362,1451,9.02045940165408e-05,1.0
0.022596257807275623,0.9200000166893005,363,1455,,
,,363,1455,8.986964530777186e-05,1.0
0.022574298464983742,0.9200000166893005,364,1459,,
,,364,1459,8.954056829679757e-05,1.0
0.022560660432018886,0.9200000166893005,365,1463,,
,,365,1463,8.920002437662333e-05,1.0
0.022558916623300042,0.9200000166893005,366,1467,,
,,366,1467,8.887589501682669e-05,1.0
0.022562599708340913,0.9200000166893005,367,1471,,
,,367,1471,8.854956831783056e-05,1.0
0.02256948401466059,0.9200000166893005,368,1475,,
,,368,1475,8.822210656944662e-05,1.0
0.022553156234370646,0.9200000166893005,369,1479,,
,,369,1479,8.791212167125195e-05,1.0
0.022542557511824036,0.9200000166893005,370,1483,,
,,370,1483,8.757199975661933e-05,1.0
0.022541423556793543,0.9200000166893005,371,1487,,
,,371,1487,8.725775842322037e-05,1.0
0.022541206402983533,0.9200000166893005,372,1491,,
,,372,1491,8.694262214703485e-05,1.0
0.022521605925051945,0.9200000166893005,373,1495,,
,,373,1495,8.663714834256098e-05,1.0
0.02251018784013034,0.9200000166893005,374,1499,,
,,374,1499,8.631188393337652e-05,1.0
0.02250747132781873,0.9200000166893005,375,1503,,
,,375,1503,8.600689034210518e-05,1.0
0.022511932706314637,0.9200000166893005,376,1507,,
,,376,1507,8.570009958930314e-05,1.0
0.022494980388586775,0.9200000166893005,377,1511,,
,,377,1511,8.53927485877648e-05,1.0
0.02248017229554984,0.9200000166893005,378,1515,,
,,378,1515,8.50860815262422e-05,1.0
0.022478594852373156,0.9200000166893005,379,1519,,
,,379,1519,8.478846575599164e-05,1.0
0.02248405336621221,0.9200000166893005,380,1523,,
,,380,1523,8.448910375591367e-05,1.0
0.02248986364094065,0.9200000166893005,381,1527,,
,,381,1527,8.418949437327683e-05,1.0
0.022476221934100166,0.9200000166893005,382,1531,,
,,382,1531,8.389995491597801e-05,1.0
0.022466872183983747,0.9200000166893005,383,1535,,
,,383,1535,8.359308412764221e-05,1.0
0.022464973208183806,0.9200000166893005,384,1539,,
,,384,1539,8.330403943546116e-05,1.0
0.02246570719888827,0.9200000166893005,385,1543,,
,,385,1543,8.301484922412783e-05,1.0
0.02244641450429423,0.9200000166893005,386,1547,,
,,386,1547,8.273014827864245e-05,1.0
0.02243510901385564,0.9200000166893005,387,1551,,
,,387,1551,8.243578486144543e-05,1.0
0.022433956717211476,0.9200000166893005,388,1555,,
,,388,1555,8.215574780479074e-05,1.0
0.022437190924338313,0.9200000166893005,389,1559,,
,,389,1559,8.187334606191143e-05,1.0
0.022443475208760718,0.9200000166893005,390,1563,,
,,390,1563,8.158999844454229e-05,1.0
0.02242798840639737,0.9200000166893005,391,1567,,
,,391,1567,8.132251969072968e-05,1.0
0.022417321199529994,0.9200000166893005,392,1571,,
,,392,1571,8.10266355983913e-05,1.0
0.022412469211752318,0.9200000166893005,393,1575,,
,,393,1575,8.07542382972315e-05,1.0
0.022392472236892377,0.9200000166893005,394,1579,,
,,394,1579,8.047823939705268e-05,1.0
0.02237950178167122,0.9200000166893005,395,1583,,
,,395,1583,8.020782115636393e-05,1.0
0.022378673977022364,0.9200000166893005,396,1587,,
,,396,1587,7.99417684902437e-05,1.0
0.0223819983031839,0.9200000166893005,397,1591,,
,,397,1591,7.967390411067754e-05,1.0
0.022388322832208974,0.9200000166893005,398,1595,,
,,398,1595,7.940481009427458e-05,1.0
0.02239683478663829,0.9200000166893005,399,1599,,
,,399,1599,7.913588342489675e-05,1.0
0.022383222519483055,0.9200000166893005,400,1603,,
,,400,1603,7.888545223977417e-05,1.0
0.022352466774519755,0.9200000166893005,401,1607,,
,,401,1607,7.860138430260122e-05,1.0
0.022333326306081158,0.9200000166893005,402,1611,,
,,402,1611,7.834512507542968e-05,1.0
0.022323814096759036,0.9200000166893005,403,1615,,
,,403,1615,7.809408998582512e-05,1.0
0.0223246767752993,0.9200000166893005,404,1619,,
,,404,1619,7.783914043102413e-05,1.0
0.022333233704399862,0.9200000166893005,405,1623,,
,,405,1623,7.758264837320894e-05,1.0
0.02234250358373013,0.9200000166893005,406,1627,,
,,406,1627,7.732581434538588e-05,1.0
0.02235320287102164,0.9200000166893005,407,1631,,
,,407,1631,7.706939504714683e-05,1.0
0.02234354284346193,0.9200000166893005,408,1635,,
,,408,1635,7.681337592657655e-05,1.0
0.022332807073182605,0.9200000166893005,409,1639,,
,,409,1639,7.6559983426705e-05,1.0
0.022331428480883955,0.9200000166893005,410,1643,,
,,410,1643,7.631407061126083e-05,1.0
0.022335118857321375,0.9200000166893005,411,1647,,
,,411,1647,7.606713188579306e-05,1.0
0.02231601541588586,0.9200000166893005,412,1651,,
,,412,1651,7.582268153782934e-05,1.0
0.022302399065100502,0.9200000166893005,413,1655,,
,,413,1655,7.55741712055169e-05,1.0
0.0223000954671045,0.9200000166893005,414,1659,,
,,414,1659,7.533538155257702e-05,1.0
0.022304239454539024,0.9200000166893005,415,1663,,
,,415,1663,7.50947801861912e-05,1.0
0.02230810047885084,0.9200000166893005,416,1667,,
,,416,1667,7.48547536204569e-05,1.0
0.022291854627429455,0.9200000166893005,417,1671,,
,,417,1671,7.462446228601038e-05,1.0
0.02228016562435052,0.9200000166893005,418,1675,,
,,418,1675,7.437427120748907e-05,1.0
0.022276200264047773,0.9200000166893005,419,1679,,
,,419,1679,7.414194260491058e-05,1.0
0.02227796348610078,0.9200000166893005,420,1683,,
,,420,1683,7.390802056761459e-05,1.0
0.022263656076922156,0.9200000166893005,421,1687,,
,,421,1687,7.368115620920435e-05,1.0
0.02225237166091595,0.9200000166893005,422,1691,,
,,422,1691,7.344034384004772e-05,1.0
0.022250516716516747,0.9200000166893005,423,1695,,
,,423,1695,7.321357406908646e-05,1.0
0.02225034778042784,0.9200000166893005,424,1699,,
,,424,1699,7.29854655219242e-05,1.0
0.022233972906229606,0.9200000166893005,425,1703,,
,,425,1703,7.275668031070381e-05,1.0
0.02222499698549369,0.9200000166893005,426,1707,,
,,426,1707,7.252903742482886e-05,1.0
0.02222502154915984,0.9200000166893005,427,1711,,
,,427,1711,7.230736082419753e-05,1.0
0.022226406692971504,0.9200000166893005,428,1715,,
,,428,1715,7.208452734630555e-05,1.0
0.02223179666697323,0.9200000166893005,429,1719,,
,,429,1719,7.18602750566788e-05,1.0
0.022218250320861718,0.9200000166893005,430,1723,,
,,430,1723,7.16448703315109e-05,1.0
0.02220956114192588,0.9200000166893005,431,1727,,
,,431,1727,7.141481910366565e-05,1.0
0.022209053071618298,0.9200000166893005,432,1731,,
,,432,1731,7.119904330465943e-05,1.0
0.02221186776433197,0.9200000166893005,433,1735,,
,,433,1735,7.098171045072377e-05,1.0
0.022195109308135685,0.9200000166893005,434,1739,,
,,434,1739,7.077066402416676e-05,1.0
0.02218491575081949,0.9200000166893005,435,1743,,
,,435,1743,7.05472775734961e-05,1.0
0.022184079469785067,0.9200000166893005,436,1747,,
,,436,1747,7.033670408418402e-05,1.0
0.022185393977955235,0.9200000166893005,437,1751,,
,,437,1751,7.01251337886788e-05,1.0
0.02216951664272846,0.9200000166893005,438,1755,,
,,438,1755,6.991222471697256e-05,1.0
0.022159107906620772,0.9200000166893005,439,1759,,
,,439,1759,6.970119284233078e-05,1.0
0.022156684794911258,0.9200000166893005,440,1763,,
,,440,1763,6.949528324184939e-05,1.0
0.022160152581983367,0.9200000166893005,441,1767,,
,,441,1767,6.928771472303197e-05,1.0
0.02216854724860227,0.9200000166893005,442,1771,,
,,442,1771,6.907939678058028e-05,1.0
0.022158449600819422,0.9200000166893005,443,1775,,
,,443,1775,6.887930794619024e-05,1.0
0.022146472751956442,0.9200000166893005,444,1779,,
,,444,1779,6.866580224595964e-05,1.0
0.022140007928930942,0.9200000166893005,445,1783,,
,,445,1783,6.846504402346909e-05,1.0
0.022141535552086908,0.9200000166893005,446,1787,,
,,446,1787,6.82637037243694e-05,1.0
0.02212800381495208,0.9200000166893005,447,1791,,
,,447,1791,6.806838791817427e-05,1.0
0.02211896743677104,0.9200000166893005,448,1795,,
,,448,1795,6.786164885852486e-05,1.0
0.02211521007520586,0.9200000166893005,449,1799,,
,,449,1799,6.766639853594825e-05,1.0
0.022116241749454844,0.9200000166893005,450,1803,,
,,450,1803,6.746997678419575e-05,1.0
0.022102804560623836,0.9200000166893005,451,1807,,
,,451,1807,6.727264553774148e-05,1.0
0.02209133971645515,0.9200000166893005,452,1811,,
,,452,1811,6.707700958941132e-05,1.0
0.022087516001449984,0.9200000166893005,453,1815,,
,,453,1815,6.688613211736083e-05,1.0
0.022089610982559536,0.9200000166893005,454,1819,,
,,454,1819,6.669394497293979e-05,1.0
0.022093648563905055,0.9200000166893005,455,1823,,
,,455,1823,6.650134309893474e-05,1.0
0.0220815456665447,0.9200000166893005,456,1827,,
,,456,1827,6.631469295825809e-05,1.0
0.02207252481943034,0.9200000166893005,457,1831,,
,,457,1831,6.611728167627007e-05,1.0
0.022067619099267115,0.9200000166893005,458,1835,,
,,458,1835,6.593093712581322e-05,1.0
0.02207004521119344,0.9200000166893005,459,1839,,
,,459,1839,6.574414146598428e-05,1.0
0.022056633113940426,0.9200000166893005,460,1843,,
,,460,1843,6.55601907055825e-05,1.0
0.022044224882204144,0.9200000166893005,461,1847,,
,,461,1847,6.536968430737033e-05,1.0
0.022041170629984504,0.9200000166893005,462,1851,,
,,462,1851,6.518826558021829e-05,1.0
0.022042917237456917,0.9200000166893005,463,1855,,
,,463,1855,6.500510062323883e-05,1.0
0.022048645289173385,0.9200000166893005,464,1859,,
,,464,1859,6.482144817709923e-05,1.0
0.022034064129931186,0.9200000166893005,465,1863,,
,,465,1863,6.464785838034004e-05,1.0
0.022022248642797546,0.9200000166893005,466,1867,,
,,466,1867,6.445547478506342e-05,1.0
0.022019971526862032,0.9200000166893005,467,1871,,
,,467,1871,6.427842163247988e-05,1.0
0.022022807065603313,0.9200000166893005,468,1875,,
,,468,1875,6.41003716737032e-05,1.0
0.022008489033622815,0.9200000166893005,469,1879,,
,,469,1879,6.39278077869676e-05,1.0
0.02199794800845032,0.9200000166893005,470,1883,,
,,470,1883,6.374262738972902e-05,1.0
0.021994506404094397,0.9200000166893005,471,1887,,
,,471,1887,6.35692267678678e-05,1.0
0.021997578471840026,0.9200000166893005,472,1891,,
,,472,1891,6.339451647363603e-05,1.0
0.02198327872644733,0.9200000166893005,473,1895,,
,,473,1895,6.321979162748903e-05,1.0
0.02197353156802035,0.9200000166893005,474,1899,,
,,474,1899,6.304513954091817e-05,1.0
0.0219722674790204,0.9200000166893005,475,1903,,
,,475,1903,6.287536234594882e-05,1.0
0.021975407653622808,0.9200000166893005,476,1907,,
,,476,1907,6.270390440477058e-05,1.0
0.021980022161544755,0.9200000166893005,477,1911,,
,,477,1911,6.253220635699108e-05,1.0
0.02196832253814343,0.9200000166893005,478,1915,,
,,478,1915,6.236589251784608e-05,1.0
0.021958492025983625,0.9200000166893005,479,1919,,
,,479,1919,6.218916678335518e-05,1.0
0.021957206020966798,0.9200000166893005,480,1923,,
,,480,1923,6.202336226124316e-05,1.0
0.021960674064756564,0.9200000166893005,481,1927,,
,,481,1927,6.185629172250628e-05,1.0
0.021947829038330216,0.9200000166893005,482,1931,,
,,482,1931,6.16925026406534e-05,1.0
0.02193629687787863,0.9200000166893005,483,1935,,
,,483,1935,6.15216267760843e-05,1.0
0.021934491238442804,0.9200000166893005,484,1939,,
,,484,1939,6.13592128502205e-05,1.0
0.021938346377855637,0.9200000166893005,485,1943,,
,,485,1943,6.119552563177422e-05,1.0
0.02192430202123249,0.9200000166893005,486,1947,,
,,486,1947,6.1030095821479335e-05,1.0
0.02191495581153827,0.9200000166893005,487,1951,,
,,487,1951,6.086757639423013e-05,1.0
0.021912910745479196,0.9200000166893005,488,1955,,
,,488,1955,6.070827294024639e-05,1.0
0.021915249899667533,0.9200000166893005,489,1959,,
,,489,1959,6.054820551071316e-05,1.0
0.021921524815566796,0.9200000166893005,490,1963,,
,,490,1963,6.038697756594047e-05,1.0
0.02190896154725124,0.9200000166893005,491,1967,,
,,491,1967,6.022968955221586e-05,1.0
0.02190117932790527,0.9200000166893005,492,1971,,
,,492,1971,6.006598414387554e-05,1.0
0.021900618841861227,0.9200000166893005,493,1975,,
,,493,1975,5.991028228891082e-05,1.0
0.02190313828392727,0.9200000166893005,494,1979,,
,,494,1979,5.9753365349024534e-05,1.0
0.02188857203841908,0.9200000166893005,495,1983,,
,,495,1983,5.959796908427961e-05,1.0
0.02187970200283879,0.9200000166893005,496,1987,,
,,496,1987,5.943921860307455e-05,1.0
0.02187901419887439,0.9200000166893005,497,1991,,
,,497,1991,5.9286892792442814e-05,1.0
0.02188012373749377,0.9200000166893005,498,1995,,
,,498,1995,5.9133504691999406e-05,1.0
0.02188562394552643,0.9200000166893005,499,1999,,
,,499,1999,5.897921437281184e-05,1.0
