validation_loss,validation_accuracy,epoch,step,train_loss,train_accuracy,test_loss,test_accuracy
0.2965943135359133,0.4399999976158142,263,1847,,,,
,,263,1847,0.24295993149280548,0.5151515007019043,,
0.29144346698772916,0.4399999976158142,264,1854,,,,
,,264,1854,0.24223320186138153,0.5151515007019043,,
0.29726234814769614,0.4399999976158142,265,1861,,,,
,,265,1861,0.24303095042705536,0.5151515007019043,,
0.29146207820049624,0.4399999976158142,266,1868,,,,
,,266,1868,0.24222314357757568,0.5151515007019043,,
0.29692887061883505,0.4399999976158142,267,1875,,,,
,,267,1875,0.24302826821804047,0.5151515007019043,,
0.2913823219246968,0.4399999976158142,268,1882,,,,
,,268,1882,0.24220587313175201,0.5151515007019043,,
0.2974012098084873,0.4399999976158142,269,1889,,,,
,,269,1889,0.2430562525987625,0.5151515007019043,,
0.29154899766081976,0.4399999976158142,270,1896,,,,
,,270,1896,0.24220708012580872,0.5151515007019043,,
0.29772426004161423,0.4399999976158142,271,1903,,,,
,,271,1903,0.24304696917533875,0.5151515007019043,,
0.2913567007993917,0.4399999976158142,272,1910,,,,
,,272,1910,0.24217489361763,0.5151515007019043,,
0.2962069085847159,0.4399999976158142,273,1917,,,,
,,273,1917,0.24299356341362,0.5151515007019043,,
0.29134459741443036,0.4399999976158142,274,1924,,,,
,,274,1924,0.24210745096206665,0.5151515007019043,,
0.2970840045241729,0.4399999976158142,275,1931,,,,
,,275,1931,0.24290768802165985,0.5151515007019043,,
0.2910531905138657,0.4399999976158142,276,1938,,,,
,,276,1938,0.24209587275981903,0.5151515007019043,,
0.2973505205104389,0.4399999976158142,277,1945,,,,
,,277,1945,0.2428218424320221,0.5151515007019043,,
0.29175265241127313,0.4399999976158142,278,1952,,,,
,,278,1952,0.24207612872123718,0.5151515007019043,,
0.29610487448201567,0.4399999976158142,279,1959,,,,
,,279,1959,0.24276134371757507,0.5151515007019043,,
0.2928705347048487,0.4399999976158142,280,1966,,,,
,,280,1966,0.24206285178661346,0.5151515007019043,,
0.2965192321554804,0.4399999976158142,281,1973,,,,
,,281,1973,0.24268020689487457,0.5151515007019043,,
0.29254893750691924,0.4399999976158142,282,1980,,,,
,,282,1980,0.24202603101730347,0.5151515007019043,,
0.29737474874242936,0.4399999976158142,283,1987,,,,
,,283,1987,0.24262264370918274,0.5151515007019043,,
0.2930608413683583,0.4399999976158142,284,1994,,,,
,,284,1994,0.24204353988170624,0.5151515007019043,,
0.2961356167169895,0.4399999976158142,285,2001,,,,
,,285,2001,0.2425714135169983,0.5151515007019043,,
0.2935684862758991,0.4399999976158142,286,2008,,,,
,,286,2008,0.24201111495494843,0.5151515007019043,,
0.29616327526103864,0.4399999976158142,287,2015,,,,
,,287,2015,0.2425440549850464,0.5151515007019043,,
0.2949905136185146,0.4399999976158142,288,2022,,,,
,,288,2022,0.2420072853565216,0.5151515007019043,,
0.29701686960370455,0.4399999976158142,289,2029,,,,
,,289,2029,0.24248965084552765,0.5151515007019043,,
0.2946007434950163,0.4399999976158142,290,2036,,,,
,,290,2036,0.24201320111751556,0.5151515007019043,,
0.29782695954035154,0.4399999976158142,291,2043,,,,
,,291,2043,0.24244490265846252,0.5151515007019043,,
0.29440154811253183,0.4399999976158142,292,2050,,,,
,,292,2050,0.24198906123638153,0.5151515007019043,,
0.2979575965048518,0.4399999976158142,293,2057,,,,
,,293,2057,0.24246181547641754,0.5151515007019043,,
0.29493036182098165,0.4399999976158142,294,2064,,,,
,,294,2064,0.24199578166007996,0.5151515007019043,,
0.29739314167125125,0.4399999976158142,295,2071,,,,
,,295,2071,0.24245192110538483,0.5151515007019043,,
0.29589479241750644,0.4399999976158142,296,2078,,,,
,,296,2078,0.24197664856910706,0.5151515007019043,,
0.29814191779069277,0.4399999976158142,297,2085,,,,
,,297,2085,0.2424100786447525,0.5151515007019043,,
0.29616181523001467,0.4399999976158142,298,2092,,,,
,,298,2092,0.24195173382759094,0.5151515007019043,,
0.297977321300547,0.4399999976158142,299,2099,,,,
,,299,2099,0.2423662692308426,0.5151515007019043,,
0.2956944893562401,0.4399999976158142,300,2106,,,,
,,300,2106,0.24192297458648682,0.5151515007019043,,
0.29926864901641015,0.4399999976158142,301,2113,,,,
,,301,2113,0.24237051606178284,0.5151515007019043,,
0.29552522882704607,0.4399999976158142,302,2120,,,,
,,302,2120,0.24196204543113708,0.5151515007019043,,
0.2977462827172091,0.4399999976158142,303,2127,,,,
,,303,2127,0.24237214028835297,0.5151515007019043,,
0.29570698275791096,0.4399999976158142,304,2134,,,,
,,304,2134,0.2419227957725525,0.5151515007019043,,
0.29830701121347214,0.4399999976158142,305,2141,,,,
,,305,2141,0.24234503507614136,0.5151515007019043,,
0.2958369672878647,0.4399999976158142,306,2148,,,,
,,306,2148,0.2419368326663971,0.5151515007019043,,
0.29849226032020804,0.4399999976158142,307,2155,,,,
,,307,2155,0.24233213067054749,0.5151515007019043,,
0.29554319862926925,0.4399999976158142,308,2162,,,,
,,308,2162,0.24189966917037964,0.5151515007019043,,
0.29921612121301316,0.4399999976158142,309,2169,,,,
,,309,2169,0.24236871302127838,0.5151515007019043,,
0.29604671301024427,0.4399999976158142,310,2176,,,,
,,310,2176,0.24191176891326904,0.5151515007019043,,
0.29917011845286956,0.4399999976158142,311,2183,,,,
,,311,2183,0.2424124777317047,0.5151515007019043,,
0.2957927302900959,0.4399999976158142,312,2190,,,,
,,312,2190,0.24192187190055847,0.5151515007019043,,
0.2992471031006765,0.4399999976158142,313,2197,,,,
,,313,2197,0.24240271747112274,0.5151515007019043,,
0.2963544724976073,0.4399999976158142,314,2204,,,,
,,314,2204,0.24187889695167542,0.5151515007019043,,
0.29843685993064073,0.4399999976158142,315,2211,,,,
,,315,2211,0.2424350529909134,0.5151515007019043,,
0.2971384241764668,0.4399999976158142,316,2218,,,,
,,316,2218,0.2418583184480667,0.5151515007019043,,
0.29820707623702913,0.4399999976158142,317,2225,,,,
,,317,2225,0.24240759015083313,0.5151515007019043,,
0.29604736881214816,0.4399999976158142,318,2232,,,,
,,318,2232,0.2418549805879593,0.5151515007019043,,
0.2991610200001963,0.4399999976158142,319,2239,,,,
,,319,2239,0.2423536777496338,0.5151515007019043,,
0.2959524491448672,0.4399999976158142,320,2246,,,,
,,320,2246,0.24182549118995667,0.5151515007019043,,
0.2990425257353933,0.4399999976158142,321,2253,,,,
,,321,2253,0.24237841367721558,0.5151515007019043,,
0.2969482088475277,0.4399999976158142,322,2260,,,,
,,322,2260,0.2418188750743866,0.5151515007019043,,
0.298737302135127,0.4399999976158142,323,2267,,,,
,,323,2267,0.24232074618339539,0.5151515007019043,,
0.2970874303487622,0.4399999976158142,324,2274,,,,
,,324,2274,0.2417890727519989,0.5151515007019043,,
0.2987707476288682,0.4399999976158142,325,2281,,,,
,,325,2281,0.2423318475484848,0.5151515007019043,,
0.2962127621614715,0.4399999976158142,326,2288,,,,
,,326,2288,0.24180133640766144,0.5151515007019043,,
0.29841336196555673,0.4399999976158142,327,2295,,,,
,,327,2295,0.24226714670658112,0.5151515007019043,,
0.2962622253554928,0.4399999976158142,328,2302,,,,
,,328,2302,0.2417619228363037,0.5151515007019043,,
0.29747101493127004,0.4399999976158142,329,2309,,,,
,,329,2309,0.24223880469799042,0.5151515007019043,,
0.29591499214969663,0.4399999976158142,330,2316,,,,
,,330,2316,0.24175307154655457,0.5151515007019043,,
0.2986254302062628,0.4399999976158142,331,2323,,,,
,,331,2323,0.24220308661460876,0.5151515007019043,,
0.29587069489155493,0.4399999976158142,332,2330,,,,
,,332,2330,0.24173885583877563,0.5151515007019043,,
0.29795523996143286,0.4399999976158142,333,2337,,,,
,,333,2337,0.24220898747444153,0.5151515007019043,,
0.29597655835584435,0.4399999976158142,334,2344,,,,
,,334,2344,0.24173110723495483,0.5151515007019043,,
0.2982344634792289,0.4399999976158142,335,2351,,,,
,,335,2351,0.24217118322849274,0.5151515007019043,,
0.2966554396021953,0.4399999976158142,336,2358,,,,
,,336,2358,0.24171455204486847,0.5151515007019043,,
0.2976113429168342,0.4399999976158142,337,2365,,,,
,,337,2365,0.24215146899223328,0.5151515007019043,,
0.29583533119343725,0.4399999976158142,338,2372,,,,
,,338,2372,0.24170097708702087,0.5151515007019043,,
0.29786056508111136,0.4399999976158142,339,2379,,,,
,,339,2379,0.24213626980781555,0.5151515007019043,,
0.2955580675400191,0.4399999976158142,340,2386,,,,
,,340,2386,0.24168163537979126,0.5151515007019043,,
0.2967366047928759,0.4399999976158142,341,2393,,,,
,,341,2393,0.24211549758911133,0.5151515007019043,,
0.2953554725695815,0.4399999976158142,342,2400,,,,
,,342,2400,0.24169351160526276,0.5151515007019043,,
0.29710174262095035,0.4399999976158142,343,2407,,,,
,,343,2407,0.24209491908550262,0.5151515007019043,,
0.294737071395352,0.4399999976158142,344,2414,,,,
,,344,2414,0.24167963862419128,0.5151515007019043,,
0.29744819186780613,0.4399999976158142,345,2421,,,,
,,345,2421,0.2421002835035324,0.5151515007019043,,
0.29498489517976606,0.4399999976158142,346,2428,,,,
,,346,2428,0.24166348576545715,0.5151515007019043,,
0.2967961943749385,0.4399999976158142,347,2435,,,,
,,347,2435,0.24210356175899506,0.5151515007019043,,
0.2951505640695352,0.4399999976158142,348,2442,,,,
,,348,2442,0.2416616678237915,0.5151515007019043,,
0.2963585580667605,0.4399999976158142,349,2449,,,,
,,349,2449,0.24208685755729675,0.5151515007019043,,
0.29393903301159535,0.4399999976158142,350,2456,,,,
,,350,2456,0.24166879057884216,0.5151515007019043,,
0.2966087220052341,0.4399999976158142,351,2463,,,,
,,351,2463,0.24207405745983124,0.5151515007019043,,
0.29485661061380525,0.4399999976158142,352,2470,,,,
,,352,2470,0.24164320528507233,0.5151515007019043,,
0.29626859076103906,0.4399999976158142,353,2477,,,,
,,353,2477,0.2420935034751892,0.5151515007019043,,
0.29489113908727466,0.4399999976158142,354,2484,,,,
,,354,2484,0.24163784086704254,0.5151515007019043,,
0.29601302647949945,0.4399999976158142,355,2491,,,,
,,355,2491,0.24206674098968506,0.5151515007019043,,
0.29414641607145803,0.4399999976158142,356,2498,,,,
,,356,2498,0.24165573716163635,0.5151515007019043,,
0.29577597466772293,0.4399999976158142,357,2505,,,,
,,357,2505,0.24206002056598663,0.5151515007019043,,
0.29410010880950166,0.4399999976158142,358,2512,,,,
,,358,2512,0.24164097011089325,0.5151515007019043,,
0.2951612308949298,0.4399999976158142,359,2519,,,,
,,359,2519,0.24204936623573303,0.5151515007019043,,
0.29398342407374495,0.4399999976158142,360,2526,,,,
,,360,2526,0.24161620438098907,0.5151515007019043,,
0.2955330523623781,0.4399999976158142,361,2533,,,,
,,361,2533,0.24205444753170013,0.5151515007019043,,
0.29308852763446575,0.4399999976158142,362,2540,,,,
,,362,2540,0.24163465201854706,0.5151515007019043,,
0.2953885812725747,0.4399999976158142,363,2547,,,,
,,363,2547,0.24202631413936615,0.5151515007019043,,
0.29349415156002867,0.4399999976158142,364,2554,,,,
,,364,2554,0.24162495136260986,0.5151515007019043,,
0.2949688456071723,0.4399999976158142,365,2561,,,,
,,365,2561,0.24204199016094208,0.5151515007019043,,
0.2930452632930769,0.4399999976158142,366,2568,,,,
,,366,2568,0.24160483479499817,0.5151515007019043,,
0.2952668128846911,0.4399999976158142,367,2575,,,,
,,367,2575,0.24203959107398987,0.5151515007019043,,
0.2927959679061656,0.4399999976158142,368,2582,,,,
,,368,2582,0.24160189926624298,0.5151515007019043,,
0.2948946200732108,0.4399999976158142,369,2589,,,,
,,369,2589,0.24202612042427063,0.5151515007019043,,
0.2931162882459477,0.4399999976158142,370,2596,,,,
,,370,2596,0.24160784482955933,0.5151515007019043,,
0.2944365858348291,0.4399999976158142,371,2603,,,,
,,371,2603,0.2420276254415512,0.5151515007019043,,
0.29256657308355416,0.4399999976158142,372,2610,,,,
,,372,2610,0.24159149825572968,0.5151515007019043,,
0.2943456557267672,0.4399999976158142,373,2617,,,,
,,373,2617,0.24203021824359894,0.5151515007019043,,
0.29254271002647353,0.4399999976158142,374,2624,,,,
,,374,2624,0.2415827512741089,0.5151515007019043,,
0.2939911381148255,0.4399999976158142,375,2631,,,,
,,375,2631,0.24201931059360504,0.5151515007019043,,
0.2923574147737769,0.4399999976158142,376,2638,,,,
,,376,2638,0.24158741533756256,0.5151515007019043,,
0.2944304772109867,0.4399999976158142,377,2645,,,,
,,377,2645,0.2419596016407013,0.5151515007019043,,
0.29290958304854775,0.4399999976158142,378,2652,,,,
,,378,2652,0.24156454205513,0.5151515007019043,,
0.29370293375968304,0.4399999976158142,379,2659,,,,
,,379,2659,0.24198880791664124,0.5151515007019043,,
0.29253763890729856,0.4399999976158142,380,2666,,,,
,,380,2666,0.2415580302476883,0.5151515007019043,,
0.29342818564254136,0.4399999976158142,381,2673,,,,
,,381,2673,0.24193288385868073,0.5151515007019043,,
0.29249146234320395,0.4399999976158142,382,2680,,,,
,,382,2680,0.24156911671161652,0.5151515007019043,,
0.2937887198440837,0.4399999976158142,383,2687,,,,
,,383,2687,0.2419397234916687,0.5151515007019043,,
0.29174624564780266,0.4399999976158142,384,2694,,,,
,,384,2694,0.24155780673027039,0.5151515007019043,,
0.2936783578025057,0.4399999976158142,385,2701,,,,
,,385,2701,0.24194347858428955,0.5151515007019043,,
0.29168981672159133,0.4399999976158142,386,2708,,,,
,,386,2708,0.24152354896068573,0.5151515007019043,,
0.2934315884684238,0.4399999976158142,387,2715,,,,
,,387,2715,0.24194008111953735,0.5151515007019043,,
0.2921231668753152,0.4399999976158142,388,2722,,,,
,,388,2722,0.24154220521450043,0.5151515007019043,,
0.2930489706222125,0.4399999976158142,389,2729,,,,
,,389,2729,0.24190837144851685,0.5151515007019043,,
0.2922228363788689,0.4399999976158142,390,2736,,,,
,,390,2736,0.24152891337871552,0.5151515007019043,,
0.2928444260130207,0.4399999976158142,391,2743,,,,
,,391,2743,0.241910919547081,0.5151515007019043,,
0.29174545968354976,0.4399999976158142,392,2750,,,,
,,392,2750,0.24155128002166748,0.5151515007019043,,
0.29293120784045334,0.4399999976158142,393,2757,,,,
,,393,2757,0.24190595746040344,0.5151515007019043,,
0.2912251522175023,0.4399999976158142,394,2764,,,,
,,394,2764,0.24152620136737823,0.5151515007019043,,
0.29302317324031046,0.4399999976158142,395,2771,,,,
,,395,2771,0.24191914498806,0.5151515007019043,,
0.2916037764013927,0.4399999976158142,396,2778,,,,
,,396,2778,0.24152632057666779,0.5151515007019043,,
0.2925332922719383,0.4399999976158142,397,2785,,,,
,,397,2785,0.24190963804721832,0.5151515007019043,,
0.2907920750715877,0.4399999976158142,398,2792,,,,
,,398,2792,0.24154077470302582,0.5151515007019043,,
0.29294711554904174,0.4399999976158142,399,2799,,,,
,,399,2799,0.2419232428073883,0.5151515007019043,,
0.2915083042701301,0.4399999976158142,400,2806,,,,
,,400,2806,0.24149495363235474,0.5151515007019043,,
0.2925260759759117,0.4399999976158142,401,2813,,,,
,,401,2813,0.2419208139181137,0.5151515007019043,,
0.2917238616182114,0.4399999976158142,402,2820,,,,
,,402,2820,0.24151457846164703,0.5151515007019043,,
0.29240648439333833,0.4399999976158142,403,2827,,,,
,,403,2827,0.24189116060733795,0.5151515007019043,,
0.2912845280599878,0.4399999976158142,404,2834,,,,
,,404,2834,0.24151037633419037,0.5151515007019043,,
0.2924180536648109,0.4399999976158142,405,2841,,,,
,,405,2841,0.24189960956573486,0.5151515007019043,,
0.29140267525375724,0.4399999976158142,406,2848,,,,
,,406,2848,0.24152398109436035,0.5151515007019043,,
0.2919022429852572,0.4399999976158142,407,2855,,,,
,,407,2855,0.24188023805618286,0.5151515007019043,,
0.2911670654168158,0.4399999976158142,408,2862,,,,
,,408,2862,0.2415066659450531,0.5151515007019043,,
0.2929841091707418,0.4399999976158142,409,2869,,,,
,,409,2869,0.24187688529491425,0.5151515007019043,,
0.2912399985821916,0.4399999976158142,410,2876,,,,
,,410,2876,0.24146421253681183,0.5151515007019043,,
0.2926249815971625,0.4399999976158142,411,2883,,,,
,,411,2883,0.24185195565223694,0.5151515007019043,,
0.29054936521625335,0.4399999976158142,412,2890,,,,
,,412,2890,0.24146898090839386,0.5151515007019043,,
0.2929093701059856,0.4399999976158142,413,2897,,,,
,,413,2897,0.2418397217988968,0.5151515007019043,,
0.2906930838698007,0.4399999976158142,414,2904,,,,
,,414,2904,0.2414451390504837,0.5151515007019043,,
0.2922321504515464,0.4399999976158142,415,2911,,,,
,,415,2911,0.24185793101787567,0.5151515007019043,,
0.2907347007763829,0.4399999976158142,416,2918,,,,
,,416,2918,0.24147433042526245,0.5151515007019043,,
0.2917957404771155,0.4399999976158142,417,2925,,,,
,,417,2925,0.24185366928577423,0.5151515007019043,,
0.29000747992148423,0.4399999976158142,418,2932,,,,
,,418,2932,0.24144907295703888,0.5151515007019043,,
0.2916757608933079,0.4399999976158142,419,2939,,,,
,,419,2939,0.24183955788612366,0.5151515007019043,,
0.2903333117244861,0.4399999976158142,420,2946,,,,
,,420,2946,0.24143396317958832,0.5151515007019043,,
0.2920848816896535,0.4399999976158142,421,2953,,,,
,,421,2953,0.24181339144706726,0.5151515007019043,,
0.2901800769926098,0.4399999976158142,422,2960,,,,
,,422,2960,0.2414284497499466,0.5151515007019043,,
0.29234126809188565,0.4399999976158142,423,2967,,,,
,,423,2967,0.24182753264904022,0.5151515007019043,,
0.28979966480143027,0.4399999976158142,424,2974,,,,
,,424,2974,0.2414107322692871,0.5151515007019043,,
0.2932871804409736,0.4399999976158142,425,2981,,,,
,,425,2981,0.2418232560157776,0.5151515007019043,,
0.2915758445183006,0.4399999976158142,426,2988,,,,
,,426,2988,0.24143719673156738,0.5151515007019043,,
0.29243470984436154,0.4399999976158142,427,2995,,,,
,,427,2995,0.24183101952075958,0.5151515007019043,,
0.29111265956368426,0.4399999976158142,428,3002,,,,
,,428,3002,0.2414226531982422,0.5151515007019043,,
0.29227417794423466,0.4399999976158142,429,3009,,,,
,,429,3009,0.24176669120788574,0.5151515007019043,,
0.2906231992310387,0.4399999976158142,430,3016,,,,
,,430,3016,0.24140845239162445,0.5151515007019043,,
0.2920988965604364,0.4399999976158142,431,3023,,,,
,,431,3023,0.24179203808307648,0.5151515007019043,,
0.29023173044300304,0.4399999976158142,432,3030,,,,
,,432,3030,0.2413717657327652,0.5151515007019043,,
0.29199968258139924,0.4399999976158142,433,3037,,,,
,,433,3037,0.24176549911499023,0.5151515007019043,,
0.2907736498063618,0.4399999976158142,434,3044,,,,
,,434,3044,0.24140140414237976,0.5151515007019043,,
0.2920410342639082,0.4399999976158142,435,3051,,,,
,,435,3051,0.2417311668395996,0.5151515007019043,,
0.29093201776224115,0.4399999976158142,436,3058,,,,
,,436,3058,0.24138380587100983,0.5151515007019043,,
0.29241197998897356,0.4399999976158142,437,3065,,,,
,,437,3065,0.24174833297729492,0.5151515007019043,,
0.29088797959863344,0.4399999976158142,438,3072,,,,
,,438,3072,0.24137288331985474,0.5151515007019043,,
0.29322917706745594,0.4399999976158142,439,3079,,,,
,,439,3079,0.24173171818256378,0.5151515007019043,,
0.2909975572750889,0.4399999976158142,440,3086,,,,
,,440,3086,0.24136026203632355,0.5151515007019043,,
0.2926899060780841,0.4399999976158142,441,3093,,,,
,,441,3093,0.24169857800006866,0.5151515007019043,,
0.2913985013055851,0.4399999976158142,442,3100,,,,
,,442,3100,0.24138525128364563,0.5151515007019043,,
0.29203090405566745,0.4399999976158142,443,3107,,,,
,,443,3107,0.24169199168682098,0.5151515007019043,,
0.2915643860752832,0.4399999976158142,444,3114,,,,
,,444,3114,0.24135926365852356,0.5151515007019043,,
0.29178019183387405,0.4399999976158142,445,3121,,,,
,,445,3121,0.24172261357307434,0.5151515007019043,,
0.2908220867660708,0.4399999976158142,446,3128,,,,
,,446,3128,0.24135175347328186,0.5151515007019043,,
0.29199243039212674,0.4399999976158142,447,3135,,,,
,,447,3135,0.2416895031929016,0.5151515007019043,,
0.29100138934299047,0.4399999976158142,448,3142,,,,
,,448,3142,0.2413640320301056,0.5151515007019043,,
0.291663077104004,0.4399999976158142,449,3149,,,,
,,449,3149,0.24168650805950165,0.5151515007019043,,
0.29129305443797915,0.4399999976158142,450,3156,,,,
,,450,3156,0.24134959280490875,0.5151515007019043,,
0.29194494203349536,0.4399999976158142,451,3163,,,,
,,451,3163,0.24165226519107819,0.5151515007019043,,
0.2917147921156042,0.4399999976158142,452,3170,,,,
,,452,3170,0.24134647846221924,0.5151515007019043,,
0.29210093979442747,0.4399999976158142,453,3177,,,,
,,453,3177,0.2416669726371765,0.5151515007019043,,
0.2912206702031549,0.4399999976158142,454,3184,,,,
,,454,3184,0.2413388192653656,0.5151515007019043,,
0.29262000745525035,0.4399999976158142,455,3191,,,,
,,455,3191,0.24165022373199463,0.5151515007019043,,
0.2918145680469097,0.4399999976158142,456,3198,,,,
,,456,3198,0.24130544066429138,0.5151515007019043,,
0.29227177029547613,0.4399999976158142,457,3205,,,,
,,457,3205,0.2416740506887436,0.5151515007019043,,
0.29207928516421033,0.4399999976158142,458,3212,,,,
,,458,3212,0.241372749209404,0.5151515007019043,,
0.29294768934573073,0.4399999976158142,459,3219,,,,
,,459,3219,0.2416394203901291,0.5151515007019043,,
0.29170052226041826,0.4399999976158142,460,3226,,,,
,,460,3226,0.2413080632686615,0.5151515007019043,,
0.2923993622799655,0.4399999976158142,461,3233,,,,
,,461,3233,0.24164484441280365,0.5151515007019043,,
0.29140677702301443,0.4399999976158142,462,3240,,,,
,,462,3240,0.24134984612464905,0.5151515007019043,,
0.293080530411714,0.4399999976158142,463,3247,,,,
,,463,3247,0.24164320528507233,0.5151515007019043,,
0.2921004445103403,0.4399999976158142,464,3254,,,,
,,464,3254,0.2413036972284317,0.5151515007019043,,
0.293182832499306,0.4399999976158142,465,3261,,,,
,,465,3261,0.24161775410175323,0.5151515007019043,,
0.2920171505667286,0.4399999976158142,466,3268,,,,
,,466,3268,0.2413005381822586,0.5151515007019043,,
0.29299281992874243,0.4399999976158142,467,3275,,,,
,,467,3275,0.2416285276412964,0.5151515007019043,,
0.29131622994904655,0.4399999976158142,468,3282,,,,
,,468,3282,0.24131231009960175,0.5151515007019043,,
0.2930701863585818,0.4399999976158142,469,3289,,,,
,,469,3289,0.24160069227218628,0.5151515007019043,,
0.29152277825398487,0.4399999976158142,470,3296,,,,
,,470,3296,0.24126386642456055,0.5151515007019043,,
0.2930044344616949,0.4399999976158142,471,3303,,,,
,,471,3303,0.24161487817764282,0.5151515007019043,,
0.292381995096197,0.4399999976158142,472,3310,,,,
,,472,3310,0.24131223559379578,0.5151515007019043,,
0.29367339293018746,0.4399999976158142,473,3317,,,,
,,473,3317,0.24157604575157166,0.5151515007019043,,
0.29286381183667365,0.4399999976158142,474,3324,,,,
,,474,3324,0.24126558005809784,0.5151515007019043,,
0.29255794691027526,0.4399999976158142,475,3331,,,,
,,475,3331,0.2415923923254013,0.5151515007019043,,
0.2925944719237326,0.4399999976158142,476,3338,,,,
,,476,3338,0.24133574962615967,0.5151515007019043,,
0.2930265145555878,0.4399999976158142,477,3345,,,,
,,477,3345,0.2415420413017273,0.5151515007019043,,
0.2928823595223501,0.4399999976158142,478,3352,,,,
,,478,3352,0.24122345447540283,0.5151515007019043,,
0.2930807797962089,0.4399999976158142,479,3359,,,,
,,479,3359,0.24153967201709747,0.5151515007019043,,
0.2923972667687406,0.4399999976158142,480,3366,,,,
,,480,3366,0.24126170575618744,0.5151515007019043,,
0.293365747908992,0.4399999976158142,481,3373,,,,
,,481,3373,0.24150557816028595,0.5151515007019043,,
0.2921171402741048,0.4399999976158142,482,3380,,,,
,,482,3380,0.24122652411460876,0.5151515007019043,,
0.2935699032784746,0.4399999976158142,483,3387,,,,
,,483,3387,0.2415316253900528,0.5151515007019043,,
0.2931151560001773,0.4399999976158142,484,3394,,,,
,,484,3394,0.24127960205078125,0.5151515007019043,,
0.29345598645399606,0.4399999976158142,485,3401,,,,
,,485,3401,0.24150040745735168,0.5151515007019043,,
0.292630143377881,0.4399999976158142,486,3408,,,,
,,486,3408,0.2411990463733673,0.5151515007019043,,
0.29354021996426494,0.4399999976158142,487,3415,,,,
,,487,3415,0.24146033823490143,0.5151515007019043,,
0.29282357624105,0.4399999976158142,488,3422,,,,
,,488,3422,0.24123726785182953,0.5151515007019043,,
0.29358872774559325,0.4399999976158142,489,3429,,,,
,,489,3429,0.24144726991653442,0.5151515007019043,,
0.2927437544561373,0.4399999976158142,490,3436,,,,
,,490,3436,0.24117350578308105,0.5151515007019043,,
0.29340245734958237,0.4399999976158142,491,3443,,,,
,,491,3443,0.2414460927248001,0.5151515007019043,,
0.2933593273010636,0.4399999976158142,492,3450,,,,
,,492,3450,0.24122095108032227,0.5151515007019043,,
0.29306950329556847,0.4399999976158142,493,3457,,,,
,,493,3457,0.24140214920043945,0.5151515007019043,,
0.29371326338076464,0.4399999976158142,494,3464,,,,
,,494,3464,0.24115490913391113,0.5151515007019043,,
0.293052861411198,0.4399999976158142,495,3471,,,,
,,495,3471,0.24140231311321259,0.5151515007019043,,
0.29270452304191524,0.4399999976158142,496,3478,,,,
,,496,3478,0.24118436872959137,0.5151515007019043,,
0.29343035497603,0.4399999976158142,497,3485,,,,
,,497,3485,0.24136170744895935,0.5151515007019043,,
0.29249109100337906,0.4399999976158142,498,3492,,,,
,,498,3492,0.24113360047340393,0.5151515007019043,,
0.293167604681867,0.4399999976158142,499,3499,,,,
,,499,3499,0.2413627952337265,0.5151515007019043,,
,,500,3500,,,0.2507640499844183,0.5
